FBgn0044047	523.845912032422	-0.753231201180456	0.115828276671939	-6.50299929190722	7.87341667225041e-11	4.28383192651813e-09
FBgn0031547	266.309775541423	-1.17437542983912	0.181251654919776	-6.47925355693395	9.21774890467089e-11	4.98392161089424e-09
FBgn0004108	652.649706617504	0.757830054609616	0.116986879842017	6.4779063740568	9.30040298885285e-11	4.99737802835814e-09
FBgn0259740	677.163602332149	0.768442760459539	0.118732438096551	6.47205408040769	9.66795037856718e-11	5.16280485956695e-09
FBgn0013811	350.766319884128	-0.837247757849335	0.130629906332213	-6.40931147665433	1.46178279123753e-10	7.75821038466006e-09
FBgn0011274	792.847146384338	-0.686253887206104	0.10717625714714	-6.40304023925709	1.52313028466539e-10	8.03451225160995e-09
FBgn0063492	587.272882946283	0.728316096787817	0.113839261666399	6.3977584369979	1.57674467801452e-10	8.26692012697186e-09
FBgn0031313	1469.82770076219	-0.669150619877973	0.104651510584268	-6.39408467342813	1.61511914751822e-10	8.41710587059042e-09
FBgn0286071	428.145746911557	0.750292874916582	0.117635844700804	6.37809739731017	1.79301477423158e-10	9.25370031441845e-09
FBgn0052412	1131.76148525344	-0.630837959969422	0.0989122495099644	-6.3777536462344	1.79704271508762e-10	9.25370031441845e-09
FBgn0267635	176.565094178472	1.04541428429682	0.164584570299292	6.35183652025075	2.12759368024485e-10	1.08910135667445e-08
FBgn0033775	46.2344311814749	1.38565991311202	0.218750030050802	6.3344444468886	2.38197972547596e-10	1.20505886579489e-08
FBgn0031307	1808.84152391546	0.709305518465409	0.111970064604204	6.33477814782629	2.37683022594616e-10	1.20505886579489e-08
FBgn0250867	536.709593799802	0.771937500789226	0.121980001751966	6.32839391459334	2.47726078339438e-10	1.24597575797353e-08
FBgn0030529	9571.39441043706	-0.538649368343004	0.0854047669491409	-6.30701760082986	2.84463492761056e-10	1.42248189356988e-08
FBgn0038865	273.983994701258	-0.9139131061162	0.145265083608304	-6.29134740031884	3.14722108522015e-10	1.56474767863445e-08
FBgn0005640	1578.9920730356	0.624008827284679	0.0992396685191617	6.28789713424115	3.21795010290351e-10	1.59077064801247e-08
FBgn0011722	12863.6403897208	-0.597169759219258	0.0950676388327866	-6.28152509677466	3.35267664031045e-10	1.64795486450714e-08
FBgn0263873	778.528343280311	-0.870945892967889	0.13896182308187	-6.26751919089867	3.66845424813112e-10	1.79298292093685e-08
FBgn0027594	7074.89319118208	-0.55539632298662	0.0886936135002354	-6.26196522013556	3.80155740040095e-10	1.84759961072295e-08
FBgn0030037	709.111525770565	0.652360020648564	0.10450064783134	6.24264092315915	4.30243839795133e-10	2.07935165255178e-08
FBgn0025678	10053.0401293928	0.497151394560314	0.0796666399827152	6.24039616416831	4.36464050301997e-10	2.09769472175699e-08
FBgn0039809	571.099435499704	-0.822365011410075	0.132097880396432	-6.22542170201461	4.80262456426188e-10	2.2954422710182e-08
FBgn0033724	152.113964994451	1.14788215540971	0.184501672792278	6.22152708990371	4.92339128209674e-10	2.34023395502301e-08
FBgn0260745	6027.53404929252	-0.570931085740709	0.0920134405108482	-6.20486618662409	5.47434625259317e-10	2.58789996891713e-08
FBgn0013272	13716.1287419496	-0.477820479384546	0.0770215262696139	-6.20372644540871	5.51416016665549e-10	2.59255432618134e-08
FBgn0026376	1386.51399323404	-0.885299224439236	0.142917340146801	-6.19448433290094	5.8476156778153e-10	2.73447152588001e-08
FBgn0035344	76.8633213284638	-1.23402836596039	0.1994011633568	-6.18867184717607	6.06732399304426e-10	2.82195805719494e-08
FBgn0267252	106.908419399831	-1.13177392172234	0.183522676392494	-6.16694320271274	6.96227509483443e-10	3.20375754496876e-08
FBgn0262620	253.433214611439	0.959471315172532	0.155567519802999	6.16755551793556	6.93537661534258e-10	3.20375754496876e-08
FBgn0038877	990.843483929096	-0.639352315981144	0.104007819116441	-6.14715625625574	7.88844099431836e-10	3.59173173904464e-08
FBgn0261808	398.092236317446	-0.796809563145895	0.129619731951234	-6.14728599690109	7.88199358782075e-10	3.59173173904464e-08
FBgn0027949	1427.83789410477	0.600440222733204	0.0977315526290342	6.14377042603971	8.05852907764032e-10	3.64996518589877e-08
FBgn0026721	3814.69173431834	-0.698498285107327	0.113765163010668	-6.1398258185753	8.26120144972811e-10	3.72227363237489e-08
FBgn0032638	127.181816828965	-1.15002530639613	0.18738246315512	-6.1373155578818	8.39275720694177e-10	3.76195557498722e-08
FBgn0010591	1627.43657165247	-0.648630556275273	0.105708113955987	-6.1360526831965	8.45971126170036e-10	3.77242072809123e-08
FBgn0020257	1097.4672937257	-0.634945577295914	0.103561139409474	-6.13111810971274	8.72635889637308e-10	3.87137081089864e-08
FBgn0086355	4042.68258338477	0.635030335580664	0.103854878870515	6.11459319472525	9.68035852919533e-10	4.27269294061576e-08
FBgn0266005	390.666666964937	-0.841102326924147	0.137753998206277	-6.10582878084346	1.02268596486141e-09	4.49099303655638e-08
FBgn0034354	364.623569850594	0.83700739510986	0.137740237061375	6.07670941307371	1.22673770209071e-09	5.35985245494279e-08
FBgn0031258	144.272042695933	-1.08186861046966	0.178529185854735	-6.05989774327404	1.36208112745119e-09	5.92128835858304e-08
FBgn0000299	50267.4259535465	0.570407327620704	0.0943606421365436	6.04497081309919	1.49437052013837e-09	6.46389968485852e-08
FBgn0035761	564.700336405343	0.682085875458204	0.113169949418877	6.02709357882271	1.66934358097315e-09	7.18482155174064e-08
FBgn0033782	157.571372881534	-1.09182366833751	0.181462314309931	-6.01680669889793	1.77891291265365e-09	7.6185027759241e-08
FBgn0037635	191.252929697033	-0.907175005872013	0.15099195011927	-6.00810179056187	1.87707985083219e-09	7.99931910815233e-08
FBgn0031689	270.377587704601	0.862419752930652	0.14361111648298	6.00524370293341	1.91044728571045e-09	8.10160758268683e-08
FBgn0036007	1246.17384961202	0.70451040952668	0.117361418087254	6.00291323169683	1.93808202882166e-09	8.17870616162741e-08
FBgn0267488	2392.10085049677	0.603158379046303	0.100557111709657	5.9981672980806	1.99556873779519e-09	8.38041997605153e-08
FBgn0032029	336.377592910783	-0.836216604084846	0.140005487140481	-5.97274164865973	2.33299202896845e-09	9.75010340222514e-08
FBgn0039640	72.4661209150608	-1.24112423689585	0.208136540267281	-5.96302905439883	2.47604373944675e-09	1.02981992259393e-07
